application,12/12/19,13/12/19,14/12/19,15/12/19,16/12/19,17/12/19,18/12/19,19/12/19,20/12/19,21/12/19,22/12/19,23/12/19,24/12/19,25/12/19,26/12/19,27/12/19,28/12/19,29/12/19,30/12/19,31/12/19,01/01/20,Pourcentage
Facebook,290,40.416,446.17,597.05,50.22,241.03,341.25,401.4,203.43,184.43,334.77,436.6,110.23,788.21,92.44,30.34,178.98,242.51,193.03,197.09,208.4,0.3548
Whatsapp,5.4,12.3,29.8,15.178,10.02,14.8754,31.3568,43.5487,22.18,14.43,43.4374,77.93,12.34,21.57,37.4979,42.03,18.23,29.3,24.06,12.88,7.56,0.0356
Snapchat,0,0,0,0,0,0,2.3,47.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094
Instagram,43.5,117.94,77.09,62.08,412.33,40.39,102.74,236.26,83.04,87.92,94.11,99.2,50.3,89.76,140.31,21.45,30.56,54.12,49.01,21.62,18.2,0.1278
Youtube,152.4,82.1698,600,100.18,328,163.6816,80.08,65.7654,163.34,103.4,0.4512,223.84,29.33,31.64,42.2543,2.3,19.21,24.05,10.21,60.59,7.23,0.1445
Messenger,19.82,14.1231,48.22,84.34,21.62,38.992,89.73,68.412,9.48,8.86,7.0881,99.12,14.38,58.29,21.77,34.5,12.45,19.03,17.83,16.66,9.12,0.0476
Spotify,32.62,35.09,18.1,11.56,31,06.01,62.43,7.85,18.43,0,0,5.8,0,4.1,0,0,0,0,0,0,0,0.0121
Gmail,0.76,2,0,5.097,9.6,4.1137,15.13,6.132,1.14,1.72,2.29,4.8,0.43,28.87,1.26,2.33,1.36,2.15,01.08,0.97,0.12,0.0194
Shopping_app,25.6,402.1,30.408,10.8257,871.66,10.2629,135.0256,228.64,18.21,14.55,17.01,30.34,25.98,49.62,9.0971,7.3,2.91,2.59,8.92,4.5,1.23,0.1254
Browser_app,0.734,34.1,35.46,58.5359,200.25,12.52,51.33,69,13.21,16.77,28.3006,22.03,450.4,580.63,11.3405,204.01,4.94,05.01,8,1.52,0,0.1143
Appli_Banque,0,0,0,0.3395,0,0,2.76,1.1,0,0,0.216,0,1.2,0,0,0,02.04,1.56,0,0,0,0.00566
Transport,6.92,3.3,4.85,6.76,13.3,1.1,3.97,4.8,8.32,5.63,5.81,10.3,12.76,18.4,21.87,24.99,10.09,02.07,6.49,1.56,1.2,0.01154
Meteo,0,0.169,0,0.0232,0.549,0.89,72.1,1.4615,0,0,0.115,0,0,0,0.16,0,0,0,0,0,0,0.00478
Jeux,0,0.3374,0,0.2642,348.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289
Linkedln,0,0,50.3,28.8,0,11.252,19,1.2849,0,0,0,31.9,0,14.6,0,0,0,0,0,0,0,0.0188
